id,digit
18842,4
18843,6
18844,6
18845,6
18846,4
18847,8
18848,3
18849,9
18850,6
18851,1
18852,5
18853,1
18854,4
18855,7
18856,1
18857,9
18858,4
18859,2
18860,7
18861,3
18862,1
18863,4
18864,2
18865,3
18866,0
18867,0
18868,7
18869,0
18870,5
18871,4
18872,4
18873,8
18874,3
18875,7
18876,3
18877,1
18878,2
18879,3
18880,8
18881,1
18882,3
18883,4
18884,2
18885,3
18886,3
18887,3
18888,8
18889,4
18890,8
18891,1
18892,1
18893,3
18894,6
18895,3
18896,4
18897,5
18898,3
18899,9
18900,2
18901,3
18902,1
18903,0
18904,8
18905,6
18906,1
18907,8
18908,2
18909,3
18910,1
18911,4
18912,5
18913,2
18914,7
18915,5
18916,3
18917,7
18918,2
18919,2
18920,5
18921,2
18922,1
18923,3
18924,4
18925,1
18926,3
18927,7
18928,4
18929,4
18930,4
18931,4
18932,0
18933,3
18934,4
18935,4
18936,4
18937,8
18938,3
18939,4
18940,8
18941,5
18942,4
18943,5
18944,2
18945,1
18946,1
18947,5
18948,6
18949,4
18950,7
18951,8
18952,2
18953,1
18954,4
18955,0
18956,6
18957,7
18958,4
18959,5
18960,3
18961,1
18962,3
18963,3
18964,6
18965,4
18966,6
18967,4
18968,7
18969,6
18970,6
18971,7
18972,4
18973,7
18974,8
18975,6
18976,1
18977,8
18978,4
18979,3
18980,9
18981,1
18982,1
18983,3
18984,8
18985,4
18986,1
18987,2
18988,4
18989,0
18990,0
18991,3
18992,1
18993,7
18994,4
18995,5
18996,1
18997,1
18998,6
18999,1
19000,7
19001,0
19002,6
19003,6
19004,0
19005,3
19006,8
19007,2
19008,6
19009,1
19010,8
19011,4
19012,4
19013,2
19014,4
19015,2
19016,4
19017,5
19018,6
19019,4
19020,4
19021,1
19022,0
19023,4
19024,8
19025,8
19026,4
19027,4
19028,4
19029,4
19030,1
19031,5
19032,7
19033,1
19034,7
19035,7
19036,9
19037,0
19038,4
19039,6
19040,6
19041,7
19042,0
19043,4
19044,6
19045,0
19046,2
19047,3
19048,0
19049,3
19050,1
19051,4
19052,7
19053,4
19054,1
19055,6
19056,3
19057,4
19058,5
19059,7
19060,4
19061,3
19062,5
19063,4
19064,5
19065,0
19066,0
19067,8
19068,4
19069,0
19070,8
19071,9
19072,7
19073,5
19074,4
19075,4
19076,3
19077,9
19078,4
19079,1
19080,3
19081,2
19082,0
19083,0
19084,7
19085,5
19086,4
19087,8
19088,9
19089,1
19090,4
19091,1
19092,7
19093,3
19094,0
19095,3
19096,1
19097,8
19098,5
19099,4
19100,7
19101,7
19102,1
19103,4
19104,2
19105,6
19106,2
19107,0
19108,5
19109,9
19110,4
19111,2
19112,1
19113,4
19114,6
19115,3
19116,3
19117,4
19118,1
19119,1
19120,5
19121,5
19122,6
19123,9
19124,3
19125,2
19126,4
19127,4
19128,3
19129,3
19130,7
19131,1
19132,3
19133,6
19134,4
19135,3
19136,5
19137,4
19138,9
19139,3
19140,0
19141,9
19142,2
19143,0
19144,6
19145,6
19146,7
19147,0
19148,5
19149,1
19150,8
19151,4
19152,4
19153,1
19154,0
19155,8
19156,8
19157,8
19158,3
19159,6
19160,7
19161,7
19162,7
19163,1
19164,1
19165,6
19166,1
19167,7
19168,5
19169,2
19170,7
19171,3
19172,4
19173,5
19174,4
19175,1
19176,4
19177,7
19178,1
19179,4
19180,4
19181,3
19182,3
19183,7
19184,5
19185,8
19186,3
19187,2
19188,4
19189,3
19190,0
19191,3
19192,4
19193,7
19194,1
19195,6
19196,8
19197,8
19198,4
19199,4
19200,7
19201,9
19202,4
19203,3
19204,3
19205,4
19206,9
19207,4
19208,7
19209,5
19210,5
19211,9
19212,4
19213,8
19214,6
19215,4
19216,4
19217,4
19218,6
19219,8
19220,8
19221,6
19222,8
19223,6
19224,5
19225,1
19226,8
19227,8
19228,4
19229,9
19230,4
19231,1
19232,8
19233,7
19234,8
19235,0
19236,3
19237,6
19238,1
19239,1
19240,5
19241,3
19242,8
19243,6
19244,1
19245,1
19246,3
19247,3
19248,1
19249,7
19250,0
19251,1
19252,4
19253,8
19254,0
19255,6
19256,3
19257,2
19258,3
19259,6
19260,4
19261,5
19262,4
19263,6
19264,2
19265,0
19266,4
19267,8
19268,1
19269,3
19270,0
19271,6
19272,6
19273,4
19274,4
19275,2
19276,1
19277,4
19278,7
19279,4
19280,5
19281,3
19282,1
19283,6
19284,0
19285,9
19286,4
19287,3
19288,6
19289,0
19290,4
19291,7
19292,5
19293,4
19294,3
19295,8
19296,2
19297,3
19298,1
19299,7
19300,2
19301,9
19302,9
19303,3
19304,6
19305,5
19306,4
19307,3
19308,3
19309,8
19310,1
19311,1
19312,0
19313,1
19314,8
19315,1
19316,4
19317,0
19318,1
19319,6
19320,8
19321,9
19322,4
19323,4
19324,1
19325,6
19326,6
19327,0
19328,7
19329,4
19330,6
19331,7
19332,2
19333,0
19334,1
19335,6
19336,2
19337,4
19338,2
19339,7
19340,8
19341,4
19342,2
19343,0
19344,6
19345,0
19346,4
19347,0
19348,4
19349,4
19350,4
19351,4
19352,0
19353,1
19354,2
19355,4
19356,0
19357,6
19358,1
19359,3
19360,0
19361,4
19362,3
19363,6
19364,2
19365,7
19366,1
19367,9
19368,8
19369,8
19370,1
19371,2
19372,7
19373,2
19374,4
19375,7
19376,0
19377,1
19378,4
19379,9
19380,6
19381,0
19382,4
19383,2
19384,6
19385,1
19386,1
19387,5
19388,0
19389,4
19390,8
19391,6
19392,6
19393,4
19394,6
19395,8
19396,5
19397,6
19398,5
19399,8
19400,6
19401,2
19402,3
19403,3
19404,4
19405,4
19406,4
19407,5
19408,4
19409,8
19410,2
19411,5
19412,9
19413,2
19414,9
19415,7
19416,1
19417,7
19418,4
19419,7
19420,3
19421,4
19422,2
19423,2
19424,1
19425,7
19426,3
19427,1
19428,7
19429,7
19430,5
19431,7
19432,4
19433,2
19434,1
19435,1
19436,1
19437,1
19438,8
19439,2
19440,3
19441,0
19442,8
19443,3
19444,5
19445,0
19446,4
19447,4
19448,3
19449,4
19450,3
19451,0
19452,8
19453,4
19454,4
19455,6
19456,4
19457,7
19458,3
19459,7
19460,1
19461,6
19462,2
19463,7
19464,1
19465,2
19466,4
19467,8
19468,8
19469,4
19470,4
19471,0
19472,0
19473,4
19474,3
19475,2
19476,4
19477,6
19478,6
19479,5
19480,1
19481,0
19482,2
19483,3
19484,8
19485,6
19486,0
19487,4
19488,1
19489,0
19490,2
19491,5
19492,7
19493,8
19494,8
19495,1
19496,0
19497,7
19498,8
19499,0
19500,7
19501,4
19502,2
19503,7
19504,0
19505,9
19506,3
19507,6
19508,9
19509,0
19510,1
19511,4
19512,1
19513,5
19514,1
19515,7
19516,5
19517,1
19518,0
19519,1
19520,4
19521,4
19522,1
19523,8
19524,7
19525,7
19526,1
19527,1
19528,4
19529,5
19530,0
19531,3
19532,4
19533,5
19534,3
19535,4
19536,9
19537,0
19538,0
19539,7
19540,3
19541,8
19542,0
19543,3
19544,8
19545,6
19546,6
19547,0
19548,2
19549,6
19550,2
19551,0
19552,1
19553,0
19554,2
19555,9
19556,1
19557,6
19558,0
19559,4
19560,3
19561,5
19562,0
19563,4
19564,3
19565,4
19566,7
19567,8
19568,7
19569,0
19570,7
19571,7
19572,9
19573,4
19574,6
19575,6
19576,6
19577,1
19578,1
19579,9
19580,4
19581,8
19582,2
19583,1
19584,7
19585,1
19586,1
19587,2
19588,4
19589,8
19590,4
19591,0
19592,0
19593,0
19594,4
19595,4
19596,1
19597,7
19598,9
19599,4
19600,4
19601,1
19602,7
19603,0
19604,9
19605,6
19606,8
19607,1
19608,8
19609,5
19610,3
19611,9
19612,0
19613,7
19614,2
19615,7
19616,3
19617,6
19618,6
19619,8
19620,6
19621,7
19622,8
19623,2
19624,3
19625,6
19626,4
19627,1
19628,0
19629,6
19630,4
19631,4
19632,2
19633,2
19634,7
19635,4
19636,5
19637,1
19638,4
19639,7
19640,4
19641,5
19642,8
19643,3
19644,1
19645,7
19646,7
19647,1
19648,3
19649,1
19650,4
19651,8
19652,3
19653,4
19654,0
19655,6
19656,4
19657,0
19658,4
19659,4
19660,5
19661,8
19662,7
19663,4
19664,4
19665,4
19666,2
19667,4
19668,5
19669,4
19670,7
19671,7
19672,4
19673,3
19674,4
19675,8
19676,5
19677,6
19678,4
19679,4
19680,8
19681,7
19682,4
19683,4
19684,1
19685,4
19686,5
19687,1
19688,2
19689,7
19690,6
19691,6
19692,3
19693,8
19694,9
19695,3
19696,3
19697,4
19698,6
19699,4
19700,4
19701,5
19702,6
19703,3
19704,4
19705,4
19706,2
19707,4
19708,0
19709,8
19710,1
19711,9
19712,6
19713,1
19714,6
19715,0
19716,4
19717,7
19718,1
19719,4
19720,1
19721,7
19722,1
19723,2
19724,4
19725,0
19726,0
19727,3
19728,0
19729,4
19730,4
19731,3
19732,4
19733,7
19734,3
19735,0
19736,6
19737,8
19738,7
19739,4
19740,1
19741,4
19742,3
19743,1
19744,8
19745,2
19746,1
19747,0
19748,7
19749,6
19750,3
19751,1
19752,1
19753,2
19754,4
19755,1
19756,4
19757,1
19758,7
19759,2
19760,7
19761,0
19762,7
19763,1
19764,1
19765,1
19766,4
19767,2
19768,6
19769,2
19770,3
19771,4
19772,4
19773,9
19774,3
19775,6
19776,7
19777,5
19778,5
19779,7
19780,1
19781,0
19782,8
19783,3
19784,2
19785,5
19786,2
19787,0
19788,0
19789,1
19790,4
19791,0
19792,4
19793,8
19794,6
19795,4
19796,9
19797,6
19798,7
19799,4
19800,3
19801,3
19802,5
19803,0
19804,3
19805,4
19806,1
19807,3
19808,7
19809,0
19810,6
19811,8
19812,5
19813,1
19814,7
19815,1
19816,3
19817,0
19818,1
19819,4
19820,1
19821,3
19822,6
19823,6
19824,9
19825,7
19826,4
19827,6
19828,4
19829,3
19830,4
19831,1
19832,6
19833,4
19834,4
19835,6
19836,5
19837,7
19838,1
19839,3
19840,3
19841,1
19842,0
19843,7
19844,0
19845,3
19846,5
19847,1
19848,8
19849,2
19850,1
19851,1
19852,7
19853,6
19854,6
19855,2
19856,0
19857,9
19858,3
19859,0
19860,1
19861,1
19862,9
19863,3
19864,3
19865,7
19866,4
19867,8
19868,4
19869,9
19870,5
19871,4
19872,6
19873,6
19874,2
19875,5
19876,3
19877,8
19878,9
19879,2
19880,1
19881,8
19882,6
19883,0
19884,8
19885,5
19886,1
19887,4
19888,1
19889,8
19890,8
19891,9
19892,3
19893,5
19894,3
19895,4
19896,8
19897,2
19898,6
19899,3
19900,4
19901,4
19902,8
19903,8
19904,4
19905,2
19906,3
19907,3
19908,0
19909,6
19910,5
19911,0
19912,7
19913,1
19914,2
19915,7
19916,0
19917,0
19918,6
19919,4
19920,4
19921,0
19922,1
19923,0
19924,0
19925,8
19926,4
19927,4
19928,8
19929,4
19930,7
19931,4
19932,8
19933,7
19934,7
19935,9
19936,3
19937,4
19938,3
19939,3
19940,3
19941,4
19942,4
19943,9
19944,7
19945,4
19946,3
19947,9
19948,9
19949,4
19950,9
19951,0
19952,1
19953,5
19954,0
19955,3
19956,3
19957,0
19958,4
19959,4
19960,5
19961,4
19962,6
19963,8
19964,0
19965,1
19966,1
19967,9
19968,6
19969,2
19970,1
19971,4
19972,4
19973,0
19974,2
19975,1
19976,0
19977,0
19978,6
19979,4
19980,5
19981,3
19982,8
19983,4
19984,9
19985,4
19986,4
19987,8
19988,2
19989,6
19990,6
19991,5
19992,0
19993,4
19994,7
19995,2
19996,3
19997,0
19998,1
19999,3
20000,3
20001,7
20002,1
20003,1
20004,4
20005,1
20006,4
20007,6
20008,8
20009,0
20010,1
20011,4
20012,9
20013,3
20014,4
20015,4
20016,2
20017,8
20018,7
20019,4
20020,1
20021,1
20022,4
20023,4
20024,4
20025,0
20026,4
20027,4
20028,0
20029,0
20030,0
20031,5
20032,1
20033,8
20034,2
20035,4
20036,9
20037,7
20038,4
20039,4
20040,6
20041,6
20042,8
20043,5
20044,7
20045,0
20046,1
20047,9
20048,7
20049,5
20050,7
20051,8
20052,9
20053,6
20054,0
20055,2
20056,4
20057,8
20058,4
20059,4
20060,6
20061,7
20062,5
20063,8
20064,4
20065,6
20066,5
20067,3
20068,0
20069,0
20070,1
20071,1
20072,3
20073,7
20074,4
20075,1
20076,9
20077,7
20078,9
20079,8
20080,4
20081,3
20082,4
20083,2
20084,2
20085,2
20086,7
20087,1
20088,0
20089,6
20090,6
20091,6
20092,4
20093,0
20094,0
20095,4
20096,7
20097,2
20098,4
20099,3
20100,4
20101,0
20102,3
20103,6
20104,4
20105,3
20106,0
20107,4
20108,1
20109,3
20110,2
20111,3
20112,1
20113,0
20114,7
20115,4
20116,4
20117,3
20118,6
20119,9
20120,1
20121,1
20122,0
20123,3
20124,0
20125,0
20126,4
20127,3
20128,4
20129,7
20130,7
20131,7
20132,3
20133,4
20134,1
20135,2
20136,1
20137,5
20138,1
20139,1
20140,6
20141,4
20142,1
20143,0
20144,3
20145,7
20146,1
20147,4
20148,3
20149,3
20150,0
20151,1
20152,0
20153,7
20154,1
20155,0
20156,7
20157,2
20158,5
20159,1
20160,1
20161,1
20162,4
20163,3
20164,6
20165,6
20166,4
20167,7
20168,3
20169,4
20170,0
20171,0
20172,4
20173,4
20174,4
20175,3
20176,5
20177,7
20178,5
20179,8
20180,4
20181,6
20182,4
20183,2
20184,2
20185,1
20186,1
20187,3
20188,4
20189,1
20190,1
20191,4
20192,2
20193,4
20194,3
20195,7
20196,8
20197,4
20198,7
20199,5
20200,1
20201,8
20202,4
20203,4
20204,1
20205,2
20206,1
20207,0
20208,4
20209,4
20210,7
20211,2
20212,8
20213,8
20214,5
20215,0
20216,8
20217,2
20218,3
20219,8
20220,9
20221,1
20222,8
20223,6
20224,1
20225,3
20226,2
20227,1
20228,4
20229,3
20230,4
20231,4
20232,1
20233,4
20234,9
20235,1
20236,5
20237,0
20238,3
20239,0
20240,0
20241,1
20242,3
20243,8
20244,7
20245,6
20246,8
20247,7
20248,3
20249,3
20250,5
20251,3
20252,1
20253,1
20254,2
20255,4
20256,0
20257,4
20258,6
20259,1
20260,7
20261,2
20262,3
20263,4
20264,2
20265,4
20266,2
20267,7
20268,4
20269,3
20270,8
20271,6
20272,1
20273,3
20274,1
20275,0
20276,4
20277,5
20278,1
20279,4
20280,3
20281,5
20282,4
20283,4
20284,0
20285,4
20286,4
20287,8
20288,3
20289,4
20290,1
20291,7
20292,7
20293,2
20294,1
20295,8
20296,5
20297,3
20298,1
20299,8
20300,4
20301,6
20302,7
20303,7
20304,8
20305,1
20306,5
20307,7
20308,8
20309,4
20310,3
20311,3
20312,5
20313,4
20314,3
20315,7
20316,5
20317,4
20318,6
20319,4
20320,4
20321,7
20322,0
20323,2
20324,8
20325,3
20326,5
20327,6
20328,5
20329,2
20330,0
20331,3
20332,6
20333,9
20334,7
20335,4
20336,4
20337,3
20338,4
20339,2
20340,0
20341,4
20342,0
20343,9
20344,5
20345,6
20346,4
20347,7
20348,6
20349,2
20350,7
20351,8
20352,5
20353,7
20354,1
20355,3
20356,4
20357,9
20358,9
20359,5
20360,1
20361,2
20362,0
20363,8
20364,5
20365,4
20366,4
20367,1
20368,6
20369,6
20370,4
20371,7
20372,5
20373,7
20374,2
20375,6
20376,4
20377,8
20378,5
20379,0
20380,5
20381,0
20382,3
20383,4
20384,4
20385,5
20386,2
20387,7
20388,4
20389,1
20390,7
20391,4
20392,0
20393,1
20394,2
20395,4
20396,2
20397,2
20398,0
20399,4
20400,7
20401,5
20402,1
20403,1
20404,7
20405,6
20406,0
20407,5
20408,4
20409,3
20410,7
20411,7
20412,0
20413,4
20414,6
20415,9
20416,3
20417,5
20418,4
20419,3
20420,0
20421,4
20422,2
20423,7
20424,1
20425,4
20426,2
20427,6
20428,4
20429,3
20430,1
20431,0
20432,1
20433,3
20434,9
20435,4
20436,1
20437,4
20438,1
20439,3
20440,3
20441,0
20442,4
20443,7
20444,4
20445,0
20446,5
20447,5
20448,1
20449,4
20450,9
20451,4
20452,4
20453,3
20454,6
20455,0
20456,6
20457,4
20458,1
20459,5
20460,1
20461,2
20462,5
20463,7
20464,1
20465,7
20466,5
20467,1
20468,6
20469,1
20470,5
20471,0
20472,5
20473,1
20474,4
20475,7
20476,3
20477,4
20478,0
20479,0
20480,9
20481,2
20482,2
20483,2
20484,7
20485,3
20486,8
20487,4
20488,7
20489,9
20490,6
20491,1
20492,6
20493,3
20494,7
20495,2
20496,4
20497,6
20498,7
20499,1
20500,3
20501,3
20502,4
20503,0
20504,3
20505,6
20506,1
20507,4
20508,1
20509,1
20510,4
20511,6
20512,9
20513,2
20514,7
20515,3
20516,8
20517,4
20518,2
20519,8
20520,7
20521,1
20522,2
20523,3
20524,5
20525,3
20526,5
20527,0
20528,4
20529,5
20530,4
20531,7
20532,3
20533,5
20534,6
20535,4
20536,1
20537,5
20538,1
20539,2
20540,3
20541,8
20542,8
20543,1
20544,6
20545,5
20546,0
20547,2
20548,5
20549,1
20550,2
20551,8
20552,5
20553,8
20554,4
20555,1
20556,6
20557,2
20558,6
20559,5
20560,6
20561,7
20562,8
20563,7
20564,3
20565,7
20566,5
20567,3
20568,6
20569,7
20570,6
20571,0
20572,3
20573,7
20574,9
20575,0
20576,0
20577,2
20578,1
20579,6
20580,4
20581,5
20582,4
20583,4
20584,9
20585,2
20586,9
20587,8
20588,6
20589,5
20590,9
20591,5
20592,5
20593,5
20594,7
20595,3
20596,4
20597,0
20598,1
20599,4
20600,8
20601,2
20602,6
20603,3
20604,5
20605,6
20606,5
20607,3
20608,7
20609,6
20610,4
20611,3
20612,5
20613,4
20614,3
20615,8
20616,3
20617,3
20618,3
20619,4
20620,8
20621,4
20622,6
20623,1
20624,4
20625,4
20626,4
20627,1
20628,4
20629,5
20630,4
20631,5
20632,3
20633,4
20634,3
20635,0
20636,5
20637,1
20638,4
20639,6
20640,6
20641,4
20642,2
20643,1
20644,1
20645,0
20646,1
20647,2
20648,2
20649,6
20650,1
20651,4
20652,8
20653,0
20654,3
20655,0
20656,7
20657,9
20658,4
20659,7
20660,1
20661,2
20662,4
20663,4
20664,1
20665,3
20666,4
20667,3
20668,3
20669,9
20670,4
20671,0
20672,1
20673,2
20674,8
20675,1
20676,9
20677,5
20678,1
20679,6
20680,1
20681,0
20682,7
20683,4
20684,0
20685,1
20686,7
20687,0
20688,3
20689,0
20690,6
20691,5
20692,0
20693,9
20694,4
20695,4
20696,3
20697,6
20698,7
20699,2
20700,3
20701,6
20702,3
20703,4
20704,0
20705,5
20706,1
20707,4
20708,8
20709,6
20710,4
20711,1
20712,0
20713,0
20714,2
20715,6
20716,1
20717,3
20718,8
20719,1
20720,2
20721,1
20722,4
20723,4
20724,5
20725,4
20726,0
20727,1
20728,0
20729,7
20730,7
20731,7
20732,1
20733,0
20734,1
20735,0
20736,3
20737,4
20738,8
20739,0
20740,0
20741,6
20742,6
20743,7
20744,4
20745,9
20746,4
20747,8
20748,1
20749,5
20750,4
20751,8
20752,3
20753,4
20754,6
20755,7
20756,1
20757,1
20758,8
20759,6
20760,4
20761,4
20762,7
20763,1
20764,3
20765,1
20766,1
20767,4
20768,0
20769,6
20770,2
20771,6
20772,3
20773,4
20774,7
20775,2
20776,4
20777,7
20778,4
20779,4
20780,1
20781,3
20782,6
20783,5
20784,2
20785,3
20786,1
20787,2
20788,3
20789,1
20790,1
20791,4
20792,2
20793,4
20794,4
20795,1
20796,4
20797,4
20798,6
20799,5
20800,9
20801,1
20802,3
20803,4
20804,4
20805,9
20806,1
20807,8
20808,4
20809,8
20810,1
20811,4
20812,7
20813,0
20814,4
20815,1
20816,3
20817,7
20818,4
20819,6
20820,0
20821,8
20822,5
20823,1
20824,2
20825,9
20826,6
20827,4
20828,9
20829,1
20830,1
20831,1
20832,5
20833,5
20834,4
20835,4
20836,3
20837,5
20838,6
20839,0
20840,7
20841,7
20842,4
20843,7
20844,6
20845,6
20846,1
20847,7
20848,4
20849,3
20850,6
20851,6
20852,4
20853,3
20854,3
20855,8
20856,3
20857,5
20858,4
20859,9
20860,0
20861,1
20862,9
20863,2
20864,6
20865,2
20866,8
20867,0
20868,3
20869,4
20870,7
20871,4
20872,9
20873,1
20874,0
20875,1
20876,4
20877,1
20878,7
20879,5
20880,1
20881,4
20882,6
20883,4
20884,6
20885,0
20886,3
20887,7
20888,0
20889,4
20890,1
20891,5
20892,2
20893,7
20894,9
20895,0
20896,1
20897,3
20898,7
20899,4
20900,7
20901,5
20902,7
20903,7
20904,6
20905,6
20906,1
20907,5
20908,8
20909,7
20910,7
20911,1
20912,2
20913,2
20914,6
20915,3
20916,3
20917,5
20918,5
20919,6
20920,4
20921,3
20922,3
20923,4
20924,4
20925,8
20926,1
20927,4
20928,8
20929,3
20930,4
20931,8
20932,7
20933,8
20934,4
20935,8
20936,0
20937,2
20938,9
20939,4
20940,2
20941,8
20942,5
20943,5
20944,8
20945,4
20946,2
20947,4
20948,7
20949,1
20950,1
20951,0
20952,4
20953,9
20954,7
20955,6
20956,1
20957,2
20958,0
20959,1
20960,4
20961,7
20962,0
20963,6
20964,4
20965,2
20966,6
20967,1
20968,5
20969,1
20970,5
20971,9
20972,4
20973,4
20974,3
20975,8
20976,9
20977,4
20978,4
20979,6
20980,3
20981,8
20982,8
20983,1
20984,4
20985,8
20986,6
20987,0
20988,6
20989,0
20990,6
20991,4
20992,2
20993,8
20994,5
20995,3
20996,3
20997,0
20998,3
20999,1
21000,5
21001,0
21002,7
21003,3
21004,8
21005,7
21006,1
21007,5
21008,6
21009,8
21010,5
21011,1
21012,0
21013,0
21014,6
21015,4
21016,5
21017,2
21018,4
21019,6
21020,6
21021,0
21022,2
21023,1
21024,4
21025,8
21026,7
21027,3
21028,2
21029,8
21030,4
21031,0
21032,4
21033,6
21034,8
21035,8
21036,3
21037,3
21038,1
21039,8
21040,4
21041,7
21042,4
21043,6
21044,1
21045,3
21046,3
21047,4
21048,1
21049,4
21050,6
21051,6
21052,4
21053,1
21054,8
21055,1
21056,3
21057,4
21058,7
21059,9
21060,4
21061,3
21062,3
21063,4
21064,9
21065,4
21066,1
21067,8
21068,6
21069,6
21070,2
21071,2
21072,6
21073,4
21074,3
21075,4
21076,0
21077,4
21078,0
21079,5
21080,4
21081,4
21082,0
21083,5
21084,8
21085,8
21086,3
21087,0
21088,2
21089,4
21090,4
21091,0
21092,0
21093,6
21094,5
21095,1
21096,4
21097,5
21098,8
21099,4
21100,4
21101,6
21102,0
21103,6
21104,8
21105,4
21106,4
21107,3
21108,4
21109,3
21110,4
21111,6
21112,9
21113,6
21114,3
21115,6
21116,4
21117,4
21118,6
21119,0
21120,2
21121,4
21122,2
21123,3
21124,4
21125,0
21126,1
21127,0
21128,6
21129,3
21130,7
21131,5
21132,4
21133,4
21134,1
21135,6
21136,1
21137,5
21138,3
21139,2
21140,0
21141,1
21142,1
21143,1
21144,4
21145,1
21146,4
21147,3
21148,4
21149,4
21150,1
21151,6
21152,5
21153,7
21154,0
21155,2
21156,7
21157,3
21158,1
21159,8
21160,4
21161,6
21162,0
21163,6
21164,7
21165,1
21166,8
21167,0
21168,3
21169,4
21170,3
21171,7
21172,7
21173,0
21174,4
21175,7
21176,2
21177,2
21178,4
21179,7
21180,4
21181,5
21182,4
21183,1
21184,3
21185,4
21186,0
21187,4
21188,1
21189,9
21190,9
21191,0
21192,5
21193,4
21194,3
21195,4
21196,7
21197,1
21198,2
21199,7
21200,7
21201,2
21202,3
21203,2
21204,1
21205,1
21206,6
21207,0
21208,8
21209,4
21210,4
21211,3
21212,4
21213,5
21214,4
21215,1
21216,8
21217,9
21218,6
21219,1
21220,0
21221,4
21222,4
21223,1
21224,0
21225,4
21226,7
21227,2
21228,5
21229,6
21230,9
21231,4
21232,7
21233,3
21234,2
21235,2
21236,2
21237,8
21238,8
21239,7
21240,1
21241,6
21242,1
21243,7
21244,1
21245,4
21246,1
21247,1
21248,4
21249,8
21250,4
21251,4
21252,0
21253,7
21254,0
21255,4
21256,2
21257,7
21258,2
21259,0
21260,6
21261,2
21262,9
21263,9
21264,0
21265,4
21266,7
21267,8
21268,0
21269,4
21270,4
21271,1
21272,1
21273,7
21274,2
21275,3
21276,0
21277,6
21278,7
21279,1
21280,1
21281,4
21282,0
21283,5
21284,1
21285,0
21286,4
21287,0
21288,4
21289,9
21290,8
21291,2
21292,9
21293,4
21294,7
21295,3
21296,0
21297,4
21298,1
21299,4
21300,3
21301,6
21302,8
21303,6
21304,9
21305,1
21306,4
21307,5
21308,6
21309,4
21310,4
21311,8
21312,5
21313,6
21314,5
21315,1
21316,9
21317,5
21318,4
21319,1
21320,1
21321,6
21322,1
21323,0
21324,8
21325,0
21326,3
21327,4
21328,9
21329,1
21330,8
21331,7
21332,1
21333,0
21334,8
21335,3
21336,3
21337,0
21338,7
21339,4
21340,5
21341,4
21342,7
21343,3
21344,3
21345,6
21346,1
21347,7
21348,3
21349,7
21350,3
21351,4
21352,3
21353,4
21354,4
21355,0
21356,3
21357,3
21358,9
21359,8
21360,0
21361,6
21362,0
21363,9
21364,0
21365,4
21366,4
21367,3
21368,1
21369,2
21370,7
21371,3
21372,3
21373,1
21374,1
21375,4
21376,0
21377,8
21378,2
21379,4
21380,5
21381,2
21382,4
21383,7
21384,7
21385,4
21386,3
21387,7
21388,2
21389,4
21390,7
21391,7
21392,3
21393,4
21394,1
21395,3
21396,3
21397,1
21398,5
21399,5
21400,2
21401,5
21402,2
21403,1
21404,8
21405,1
21406,3
21407,9
21408,4
21409,5
21410,2
21411,2
21412,8
21413,8
21414,3
21415,3
21416,4
21417,8
21418,7
21419,4
21420,9
21421,8
21422,5
21423,7
21424,2
21425,0
21426,7
21427,7
21428,5
21429,6
21430,4
21431,3
21432,4
21433,4
21434,1
21435,4
21436,5
21437,6
21438,7
21439,7
21440,9
21441,3
21442,4
21443,9
21444,4
21445,5
21446,4
21447,7
21448,6
21449,7
21450,6
21451,2
21452,1
21453,4
21454,9
21455,4
21456,9
21457,8
21458,4
21459,3
21460,1
21461,5
21462,8
21463,5
21464,6
21465,4
21466,2
21467,1
21468,5
21469,4
21470,1
21471,7
21472,4
21473,3
21474,4
21475,0
21476,1
21477,6
21478,4
21479,5
21480,7
21481,5
21482,1
21483,5
21484,1
21485,4
21486,4
21487,8
21488,3
21489,4
21490,1
21491,6
21492,3
21493,4
21494,6
21495,7
21496,4
21497,3
21498,4
21499,1
21500,2
21501,2
21502,5
21503,1
21504,7
21505,6
21506,1
21507,3
21508,4
21509,8
21510,5
21511,1
21512,4
21513,3
21514,3
21515,0
21516,7
21517,7
21518,1
21519,8
21520,6
21521,4
21522,8
21523,6
21524,1
21525,4
21526,0
21527,5
21528,2
21529,9
21530,2
21531,2
21532,9
21533,1
21534,7
21535,0
21536,3
21537,5
21538,3
21539,3
21540,1
21541,2
21542,0
21543,2
21544,7
21545,1
21546,4
21547,3
21548,1
21549,8
21550,1
21551,5
21552,4
21553,7
21554,1
21555,0
21556,8
21557,4
21558,3
21559,7
21560,2
21561,9
21562,3
21563,8
21564,4
21565,5
21566,7
21567,5
21568,3
21569,6
21570,0
21571,0
21572,3
21573,1
21574,7
21575,9
21576,6
21577,4
21578,4
21579,3
21580,2
21581,2
21582,6
21583,6
21584,0
21585,4
21586,3
21587,9
21588,4
21589,4
21590,7
21591,3
21592,9
21593,2
21594,1
21595,5
21596,6
21597,7
21598,2
21599,4
21600,1
21601,6
21602,3
21603,9
21604,0
21605,2
21606,4
21607,4
21608,7
21609,4
21610,6
21611,4
21612,4
21613,1
21614,2
21615,7
21616,5
21617,5
21618,4
21619,9
21620,7
21621,3
21622,4
21623,0
21624,4
21625,0
21626,5
21627,1
21628,7
21629,6
21630,6
21631,2
21632,4
21633,4
21634,6
21635,4
21636,9
21637,4
21638,3
21639,8
21640,1
