id,digit
18842,1
18843,1
18844,1
18845,3
18846,3
18847,1
18848,8
18849,3
18850,1
18851,1
18852,3
18853,1
18854,1
18855,1
18856,1
18857,1
18858,1
18859,1
18860,1
18861,1
18862,8
18863,1
18864,8
18865,1
18866,0
18867,0
18868,1
18869,5
18870,1
18871,1
18872,3
18873,1
18874,1
18875,1
18876,3
18877,1
18878,1
18879,1
18880,6
18881,3
18882,1
18883,1
18884,3
18885,1
18886,1
18887,1
18888,6
18889,1
18890,1
18891,3
18892,1
18893,1
18894,1
18895,1
18896,1
18897,1
18898,3
18899,1
18900,6
18901,1
18902,1
18903,0
18904,1
18905,5
18906,1
18907,1
18908,0
18909,1
18910,1
18911,1
18912,3
18913,1
18914,6
18915,1
18916,3
18917,1
18918,3
18919,3
18920,1
18921,8
18922,1
18923,3
18924,1
18925,1
18926,1
18927,1
18928,9
18929,1
18930,1
18931,1
18932,5
18933,1
18934,1
18935,1
18936,1
18937,6
18938,1
18939,1
18940,8
18941,5
18942,8
18943,3
18944,1
18945,9
18946,1
18947,1
18948,1
18949,3
18950,1
18951,1
18952,1
18953,3
18954,6
18955,0
18956,1
18957,0
18958,1
18959,3
18960,1
18961,1
18962,5
18963,1
18964,1
18965,1
18966,1
18967,6
18968,0
18969,1
18970,1
18971,1
18972,1
18973,0
18974,3
18975,9
18976,1
18977,1
18978,3
18979,1
18980,8
18981,8
18982,1
18983,3
18984,1
18985,1
18986,3
18987,1
18988,3
18989,0
18990,1
18991,1
18992,6
18993,1
18994,8
18995,3
18996,1
18997,8
18998,3
18999,0
19000,1
19001,1
19002,1
19003,1
19004,1
19005,8
19006,1
19007,3
19008,1
19009,1
19010,1
19011,1
19012,1
19013,1
19014,3
19015,1
19016,1
19017,1
19018,5
19019,6
19020,6
19021,3
19022,0
19023,1
19024,3
19025,1
19026,8
19027,1
19028,1
19029,3
19030,1
19031,1
19032,1
19033,1
19034,1
19035,1
19036,6
19037,1
19038,1
19039,1
19040,1
19041,0
19042,1
19043,1
19044,3
19045,0
19046,4
19047,1
19048,1
19049,0
19050,6
19051,3
19052,0
19053,1
19054,1
19055,1
19056,1
19057,1
19058,8
19059,3
19060,1
19061,1
19062,1
19063,1
19064,9
19065,3
19066,1
19067,8
19068,3
19069,9
19070,3
19071,8
19072,1
19073,1
19074,1
19075,1
19076,1
19077,0
19078,1
19079,8
19080,1
19081,0
19082,3
19083,3
19084,1
19085,6
19086,1
19087,1
19088,1
19089,5
19090,1
19091,6
19092,5
19093,1
19094,1
19095,8
19096,1
19097,1
19098,1
19099,3
19100,1
19101,1
19102,1
19103,1
19104,4
19105,1
19106,1
19107,1
19108,6
19109,1
19110,0
19111,1
19112,1
19113,3
19114,1
19115,3
19116,1
19117,1
19118,1
19119,8
19120,8
19121,0
19122,1
19123,3
19124,3
19125,1
19126,1
19127,1
19128,1
19129,1
19130,1
19131,1
19132,1
19133,1
19134,8
19135,1
19136,1
19137,1
19138,1
19139,1
19140,1
19141,8
19142,1
19143,1
19144,1
19145,1
19146,1
19147,0
19148,8
19149,1
19150,1
19151,1
19152,1
19153,1
19154,1
19155,1
19156,1
19157,1
19158,1
19159,1
19160,3
19161,6
19162,1
19163,0
19164,1
19165,1
19166,1
19167,1
19168,1
19169,1
19170,1
19171,1
19172,1
19173,1
19174,1
19175,3
19176,1
19177,1
19178,1
19179,8
19180,1
19181,1
19182,1
19183,1
19184,1
19185,1
19186,1
19187,3
19188,3
19189,1
19190,1
19191,1
19192,1
19193,1
19194,1
19195,1
19196,1
19197,1
19198,1
19199,1
19200,1
19201,1
19202,1
19203,3
19204,1
19205,1
19206,0
19207,1
19208,3
19209,1
19210,5
19211,3
19212,1
19213,3
19214,2
19215,1
19216,1
19217,5
19218,6
19219,1
19220,1
19221,1
19222,1
19223,1
19224,0
19225,1
19226,1
19227,1
19228,8
19229,1
19230,1
19231,1
19232,1
19233,1
19234,1
19235,1
19236,1
19237,1
19238,1
19239,1
19240,1
19241,3
19242,1
19243,0
19244,1
19245,0
19246,1
19247,1
19248,0
19249,1
19250,1
19251,1
19252,1
19253,1
19254,1
19255,6
19256,1
19257,0
19258,3
19259,6
19260,1
19261,1
19262,3
19263,1
19264,1
19265,0
19266,0
19267,1
19268,1
19269,1
19270,1
19271,1
19272,3
19273,6
19274,1
19275,1
19276,1
19277,1
19278,1
19279,1
19280,1
19281,9
19282,3
19283,3
19284,1
19285,3
19286,1
19287,3
19288,1
19289,0
19290,1
19291,1
19292,1
19293,1
19294,1
19295,1
19296,3
19297,1
19298,3
19299,3
19300,1
19301,1
19302,6
19303,1
19304,1
19305,3
19306,1
19307,8
19308,1
19309,1
19310,0
19311,1
19312,1
19313,6
19314,1
19315,3
19316,1
19317,0
19318,1
19319,8
19320,1
19321,0
19322,0
19323,1
19324,3
19325,3
19326,1
19327,1
19328,1
19329,1
19330,1
19331,1
19332,1
19333,1
19334,1
19335,6
19336,3
19337,1
19338,1
19339,1
19340,8
19341,1
19342,8
19343,1
19344,3
19345,1
19346,8
19347,0
19348,1
19349,0
19350,1
19351,3
19352,0
19353,1
19354,8
19355,1
19356,6
19357,1
19358,1
19359,8
19360,6
19361,3
19362,6
19363,1
19364,1
19365,3
19366,6
19367,6
19368,1
19369,1
19370,1
19371,8
19372,1
19373,1
19374,5
19375,3
19376,1
19377,1
19378,3
19379,1
19380,0
19381,1
19382,1
19383,8
19384,1
19385,1
19386,3
19387,0
19388,1
19389,1
19390,1
19391,1
19392,1
19393,3
19394,1
19395,1
19396,3
19397,1
19398,8
19399,1
19400,1
19401,1
19402,1
19403,1
19404,3
19405,1
19406,1
19407,1
19408,1
19409,1
19410,1
19411,1
19412,1
19413,1
19414,3
19415,1
19416,8
19417,1
19418,1
19419,3
19420,1
19421,1
19422,2
19423,1
19424,1
19425,1
19426,1
19427,1
19428,1
19429,6
19430,1
19431,1
19432,1
19433,1
19434,1
19435,1
19436,1
19437,6
19438,1
19439,1
19440,3
19441,1
19442,1
19443,1
19444,1
19445,2
19446,1
19447,3
19448,3
19449,1
19450,1
19451,3
19452,1
19453,2
19454,1
19455,1
19456,1
19457,1
19458,1
19459,1
19460,5
19461,1
19462,6
19463,1
19464,3
19465,1
19466,3
19467,3
19468,1
19469,1
19470,1
19471,1
19472,1
19473,1
19474,1
19475,8
19476,6
19477,1
19478,1
19479,1
19480,1
19481,6
19482,1
19483,1
19484,3
19485,8
19486,0
19487,1
19488,1
19489,1
19490,8
19491,3
19492,8
19493,1
19494,1
19495,1
19496,6
19497,1
19498,1
19499,1
19500,1
19501,1
19502,8
19503,0
19504,1
19505,8
19506,1
19507,1
19508,1
19509,0
19510,8
19511,3
19512,3
19513,1
19514,0
19515,3
19516,1
19517,3
19518,1
19519,1
19520,8
19521,1
19522,1
19523,1
19524,1
19525,1
19526,1
19527,8
19528,1
19529,8
19530,0
19531,1
19532,3
19533,1
19534,1
19535,0
19536,3
19537,8
19538,1
19539,3
19540,1
19541,1
19542,3
19543,1
19544,1
19545,6
19546,1
19547,1
19548,1
19549,1
19550,1
19551,3
19552,1
19553,1
19554,1
19555,1
19556,6
19557,1
19558,0
19559,1
19560,8
19561,3
19562,1
19563,1
19564,1
19565,3
19566,1
19567,3
19568,1
19569,1
19570,3
19571,1
19572,1
19573,1
19574,1
19575,6
19576,1
19577,0
19578,1
19579,3
19580,8
19581,1
19582,6
19583,1
19584,1
19585,1
19586,1
19587,3
19588,1
19589,1
19590,1
19591,1
19592,8
19593,1
19594,1
19595,1
19596,1
19597,3
19598,1
19599,1
19600,1
19601,3
19602,1
19603,1
19604,0
19605,0
19606,8
19607,1
19608,1
19609,0
19610,3
19611,3
19612,1
19613,1
19614,1
19615,1
19616,8
19617,1
19618,8
19619,1
19620,8
19621,3
19622,1
19623,5
19624,8
19625,1
19626,1
19627,1
19628,1
19629,1
19630,1
19631,1
19632,3
19633,3
19634,1
19635,1
19636,3
19637,1
19638,3
19639,1
19640,8
19641,1
19642,6
19643,3
19644,1
19645,1
19646,3
19647,6
19648,1
19649,1
19650,1
19651,8
19652,1
19653,1
19654,0
19655,3
19656,1
19657,1
19658,1
19659,6
19660,6
19661,1
19662,1
19663,1
19664,1
19665,1
19666,6
19667,1
19668,1
19669,1
19670,3
19671,1
19672,1
19673,1
19674,1
19675,1
19676,1
19677,1
19678,1
19679,1
19680,1
19681,1
19682,8
19683,1
19684,1
19685,1
19686,3
19687,1
19688,1
19689,1
19690,1
19691,5
19692,1
19693,3
19694,1
19695,1
19696,8
19697,4
19698,3
19699,3
19700,1
19701,1
19702,1
19703,6
19704,1
19705,8
19706,3
19707,8
19708,6
19709,1
19710,1
19711,6
19712,1
19713,3
19714,8
19715,3
19716,8
19717,1
19718,1
19719,1
19720,1
19721,1
19722,6
19723,6
19724,1
19725,1
19726,6
19727,1
19728,6
19729,1
19730,1
19731,1
19732,1
19733,1
19734,1
19735,1
19736,1
19737,8
19738,1
19739,1
19740,1
19741,1
19742,1
19743,1
19744,1
19745,1
19746,1
19747,1
19748,1
19749,1
19750,1
19751,1
19752,3
19753,1
19754,1
19755,0
19756,3
19757,3
19758,1
19759,1
19760,5
19761,1
19762,3
19763,1
19764,8
19765,1
19766,1
19767,3
19768,1
19769,1
19770,1
19771,3
19772,1
19773,1
19774,3
19775,1
19776,1
19777,1
19778,1
19779,1
19780,3
19781,0
19782,1
19783,8
19784,1
19785,3
19786,3
19787,0
19788,1
19789,1
19790,1
19791,0
19792,1
19793,1
19794,1
19795,8
19796,8
19797,6
19798,1
19799,1
19800,1
19801,8
19802,3
19803,3
19804,1
19805,8
19806,8
19807,1
19808,8
19809,1
19810,1
19811,8
19812,1
19813,1
19814,1
19815,1
19816,1
19817,1
19818,1
19819,1
19820,1
19821,1
19822,1
19823,1
19824,1
19825,1
19826,3
19827,1
19828,1
19829,3
19830,1
19831,1
19832,3
19833,1
19834,1
19835,4
19836,1
19837,1
19838,3
19839,1
19840,1
19841,1
19842,8
19843,0
19844,6
19845,1
19846,1
19847,0
19848,1
19849,6
19850,1
19851,1
19852,1
19853,1
19854,4
19855,8
19856,6
19857,1
19858,6
19859,1
19860,1
19861,1
19862,1
19863,1
19864,3
19865,1
19866,1
19867,1
19868,3
19869,1
19870,3
19871,1
19872,1
19873,1
19874,4
19875,1
19876,1
19877,1
19878,6
19879,1
19880,1
19881,8
19882,1
19883,0
19884,3
19885,3
19886,6
19887,3
19888,1
19889,3
19890,3
19891,8
19892,1
19893,8
19894,1
19895,1
19896,1
19897,1
19898,1
19899,1
19900,1
19901,1
19902,8
19903,1
19904,1
19905,1
19906,1
19907,1
19908,3
19909,0
19910,6
19911,1
19912,1
19913,1
19914,0
19915,1
19916,3
19917,3
19918,3
19919,1
19920,1
19921,1
19922,1
19923,8
19924,1
19925,1
19926,1
19927,1
19928,1
19929,1
19930,1
19931,1
19932,1
19933,1
19934,1
19935,1
19936,1
19937,1
19938,1
19939,3
19940,3
19941,3
19942,3
19943,1
19944,1
19945,3
19946,1
19947,1
19948,8
19949,8
19950,1
19951,1
19952,1
19953,1
19954,1
19955,5
19956,3
19957,1
19958,3
19959,5
19960,3
19961,1
19962,1
19963,1
19964,1
19965,6
19966,6
19967,3
19968,1
19969,3
19970,3
19971,1
19972,8
19973,1
19974,3
19975,5
19976,1
19977,1
19978,3
19979,1
19980,1
19981,1
19982,3
19983,1
19984,1
19985,1
19986,1
19987,1
19988,3
19989,1
19990,3
19991,2
19992,0
19993,1
19994,1
19995,1
19996,1
19997,1
19998,1
19999,1
20000,1
20001,0
20002,0
20003,1
20004,8
20005,1
20006,1
20007,1
20008,1
20009,1
20010,1
20011,1
20012,1
20013,6
20014,6
20015,1
20016,6
20017,1
20018,3
20019,3
20020,1
20021,1
20022,1
20023,3
20024,1
20025,1
20026,1
20027,1
20028,6
20029,3
20030,1
20031,3
20032,1
20033,1
20034,1
20035,1
20036,1
20037,3
20038,1
20039,8
20040,1
20041,1
20042,1
20043,6
20044,1
20045,1
20046,1
20047,1
20048,1
20049,3
20050,1
20051,1
20052,1
20053,3
20054,0
20055,1
20056,1
20057,6
20058,6
20059,8
20060,3
20061,1
20062,1
20063,1
20064,1
20065,1
20066,3
20067,1
20068,1
20069,3
20070,1
20071,1
20072,6
20073,1
20074,1
20075,6
20076,1
20077,1
20078,1
20079,1
20080,3
20081,1
20082,1
20083,1
20084,1
20085,1
20086,1
20087,1
20088,1
20089,1
20090,1
20091,1
20092,3
20093,1
20094,1
20095,1
20096,1
20097,0
20098,1
20099,8
20100,1
20101,1
20102,1
20103,0
20104,1
20105,1
20106,3
20107,6
20108,1
20109,1
20110,6
20111,1
20112,1
20113,1
20114,1
20115,1
20116,3
20117,1
20118,1
20119,1
20120,1
20121,1
20122,0
20123,1
20124,3
20125,1
20126,1
20127,1
20128,9
20129,3
20130,1
20131,1
20132,3
20133,1
20134,6
20135,0
20136,1
20137,1
20138,8
20139,0
20140,1
20141,1
20142,3
20143,1
20144,3
20145,1
20146,1
20147,1
20148,1
20149,1
20150,1
20151,3
20152,6
20153,1
20154,1
20155,3
20156,3
20157,2
20158,3
20159,8
20160,3
20161,1
20162,1
20163,1
20164,1
20165,1
20166,1
20167,1
20168,1
20169,1
20170,6
20171,1
20172,1
20173,1
20174,8
20175,1
20176,3
20177,1
20178,1
20179,4
20180,1
20181,1
20182,6
20183,4
20184,1
20185,8
20186,1
20187,1
20188,1
20189,1
20190,4
20191,1
20192,1
20193,3
20194,3
20195,1
20196,8
20197,8
20198,1
20199,6
20200,1
20201,1
20202,1
20203,3
20204,1
20205,0
20206,1
20207,6
20208,0
20209,3
20210,1
20211,1
20212,0
20213,3
20214,1
20215,1
20216,9
20217,1
20218,8
20219,1
20220,1
20221,6
20222,1
20223,1
20224,1
20225,9
20226,1
20227,0
20228,1
20229,1
20230,3
20231,8
20232,1
20233,1
20234,1
20235,3
20236,1
20237,0
20238,1
20239,1
20240,1
20241,1
20242,1
20243,3
20244,0
20245,1
20246,1
20247,1
20248,1
20249,1
20250,3
20251,1
20252,8
20253,1
20254,1
20255,9
20256,5
20257,1
20258,1
20259,5
20260,1
20261,1
20262,1
20263,4
20264,0
20265,3
20266,1
20267,1
20268,1
20269,3
20270,1
20271,1
20272,1
20273,8
20274,1
20275,1
20276,1
20277,6
20278,6
20279,3
20280,1
20281,1
20282,1
20283,6
20284,0
20285,1
20286,3
20287,1
20288,1
20289,1
20290,1
20291,1
20292,8
20293,1
20294,1
20295,1
20296,1
20297,8
20298,1
20299,1
20300,1
20301,3
20302,9
20303,1
20304,1
20305,1
20306,1
20307,1
20308,1
20309,1
20310,3
20311,1
20312,0
20313,0
20314,3
20315,1
20316,0
20317,1
20318,3
20319,1
20320,6
20321,1
20322,3
20323,1
20324,3
20325,1
20326,1
20327,1
20328,1
20329,3
20330,3
20331,1
20332,1
20333,1
20334,1
20335,0
20336,1
20337,9
20338,1
20339,1
20340,1
20341,1
20342,1
20343,1
20344,1
20345,3
20346,8
20347,1
20348,1
20349,1
20350,1
20351,1
20352,1
20353,1
20354,1
20355,1
20356,0
20357,1
20358,1
20359,8
20360,1
20361,3
20362,6
20363,8
20364,1
20365,1
20366,1
20367,8
20368,1
20369,1
20370,9
20371,1
20372,1
20373,1
20374,1
20375,1
20376,8
20377,8
20378,0
20379,1
20380,1
20381,3
20382,3
20383,8
20384,1
20385,1
20386,1
20387,1
20388,1
20389,1
20390,1
20391,1
20392,0
20393,1
20394,1
20395,8
20396,3
20397,1
20398,1
20399,1
20400,1
20401,1
20402,1
20403,1
20404,1
20405,3
20406,1
20407,6
20408,6
20409,3
20410,9
20411,1
20412,1
20413,3
20414,1
20415,0
20416,1
20417,1
20418,1
20419,1
20420,1
20421,0
20422,5
20423,1
20424,1
20425,1
20426,3
20427,1
20428,1
20429,1
20430,1
20431,3
20432,1
20433,1
20434,8
20435,9
20436,1
20437,6
20438,1
20439,1
20440,1
20441,3
20442,0
20443,1
20444,3
20445,1
20446,3
20447,1
20448,6
20449,3
20450,1
20451,1
20452,1
20453,1
20454,0
20455,3
20456,1
20457,3
20458,1
20459,1
20460,1
20461,0
20462,3
20463,1
20464,1
20465,1
20466,1
20467,1
20468,1
20469,6
20470,1
20471,1
20472,1
20473,1
20474,1
20475,1
20476,1
20477,8
20478,1
20479,3
20480,1
20481,1
20482,3
20483,1
20484,1
20485,3
20486,3
20487,1
20488,1
20489,1
20490,1
20491,1
20492,1
20493,1
20494,0
20495,6
20496,1
20497,3
20498,1
20499,1
20500,1
20501,1
20502,8
20503,1
20504,1
20505,1
20506,1
20507,0
20508,1
20509,1
20510,6
20511,1
20512,1
20513,0
20514,0
20515,3
20516,1
20517,3
20518,1
20519,1
20520,1
20521,1
20522,1
20523,1
20524,6
20525,8
20526,0
20527,1
20528,2
20529,2
20530,0
20531,1
20532,1
20533,1
20534,6
20535,1
20536,1
20537,1
20538,1
20539,3
20540,1
20541,1
20542,3
20543,6
20544,6
20545,1
20546,6
20547,0
20548,8
20549,1
20550,1
20551,1
20552,0
20553,1
20554,6
20555,8
20556,8
20557,1
20558,1
20559,1
20560,1
20561,1
20562,1
20563,1
20564,1
20565,0
20566,1
20567,1
20568,1
20569,1
20570,1
20571,6
20572,1
20573,3
20574,1
20575,1
20576,1
20577,6
20578,3
20579,1
20580,3
20581,0
20582,1
20583,1
20584,1
20585,1
20586,1
20587,1
20588,3
20589,1
20590,3
20591,1
20592,3
20593,1
20594,3
20595,1
20596,1
20597,0
20598,1
20599,1
20600,1
20601,1
20602,1
20603,1
20604,3
20605,3
20606,1
20607,9
20608,8
20609,1
20610,1
20611,1
20612,0
20613,1
20614,1
20615,8
20616,1
20617,8
20618,8
20619,3
20620,8
20621,6
20622,3
20623,1
20624,1
20625,1
20626,1
20627,1
20628,1
20629,3
20630,1
20631,1
20632,1
20633,6
20634,0
20635,1
20636,6
20637,4
20638,1
20639,1
20640,1
20641,1
20642,1
20643,1
20644,1
20645,1
20646,1
20647,3
20648,1
20649,1
20650,1
20651,1
20652,1
20653,1
20654,1
20655,1
20656,1
20657,1
20658,8
20659,1
20660,8
20661,1
20662,1
20663,1
20664,1
20665,1
20666,1
20667,1
20668,5
20669,1
20670,3
20671,1
20672,1
20673,1
20674,1
20675,1
20676,1
20677,0
20678,0
20679,1
20680,1
20681,3
20682,1
20683,1
20684,1
20685,1
20686,1
20687,1
20688,3
20689,0
20690,1
20691,8
20692,6
20693,1
20694,1
20695,1
20696,3
20697,1
20698,1
20699,1
20700,6
20701,1
20702,8
20703,1
20704,6
20705,3
20706,1
20707,8
20708,1
20709,1
20710,1
20711,1
20712,1
20713,1
20714,1
20715,1
20716,1
20717,8
20718,3
20719,1
20720,1
20721,1
20722,3
20723,1
20724,8
20725,8
20726,1
20727,1
20728,1
20729,2
20730,1
20731,1
20732,1
20733,1
20734,1
20735,1
20736,3
20737,1
20738,3
20739,1
20740,8
20741,1
20742,1
20743,1
20744,1
20745,8
20746,1
20747,1
20748,1
20749,1
20750,8
20751,8
20752,8
20753,3
20754,1
20755,1
20756,0
20757,1
20758,6
20759,6
20760,3
20761,1
20762,1
20763,1
20764,1
20765,8
20766,3
20767,1
20768,3
20769,1
20770,1
20771,1
20772,1
20773,0
20774,1
20775,6
20776,1
20777,1
20778,3
20779,1
20780,1
20781,3
20782,1
20783,1
20784,0
20785,8
20786,1
20787,1
20788,1
20789,6
20790,1
20791,1
20792,3
20793,6
20794,1
20795,1
20796,1
20797,1
20798,3
20799,3
20800,1
20801,6
20802,1
20803,3
20804,3
20805,1
20806,1
20807,1
20808,3
20809,4
20810,1
20811,1
20812,1
20813,1
20814,6
20815,1
20816,1
20817,3
20818,1
20819,1
20820,8
20821,1
20822,1
20823,1
20824,1
20825,1
20826,1
20827,1
20828,1
20829,1
20830,1
20831,1
20832,6
20833,1
20834,1
20835,1
20836,1
20837,1
20838,1
20839,3
20840,1
20841,0
20842,1
20843,3
20844,6
20845,1
20846,1
20847,0
20848,8
20849,8
20850,1
20851,1
20852,1
20853,1
20854,1
20855,1
20856,1
20857,8
20858,1
20859,1
20860,3
20861,1
20862,1
20863,3
20864,4
20865,8
20866,1
20867,0
20868,3
20869,3
20870,1
20871,1
20872,1
20873,1
20874,1
20875,6
20876,1
20877,1
20878,0
20879,1
20880,3
20881,1
20882,1
20883,6
20884,1
20885,1
20886,1
20887,6
20888,1
20889,1
20890,1
20891,1
20892,3
20893,1
20894,1
20895,1
20896,1
20897,3
20898,8
20899,1
20900,1
20901,1
20902,1
20903,1
20904,3
20905,1
20906,1
20907,1
20908,1
20909,1
20910,1
20911,1
20912,1
20913,3
20914,3
20915,1
20916,1
20917,8
20918,6
20919,1
20920,1
20921,3
20922,2
20923,1
20924,1
20925,1
20926,1
20927,1
20928,1
20929,1
20930,1
20931,1
20932,1
20933,1
20934,1
20935,1
20936,1
20937,1
20938,1
20939,1
20940,8
20941,1
20942,1
20943,8
20944,2
20945,3
20946,1
20947,1
20948,2
20949,1
20950,3
20951,6
20952,3
20953,1
20954,1
20955,8
20956,1
20957,1
20958,1
20959,1
20960,1
20961,3
20962,9
20963,1
20964,1
20965,1
20966,1
20967,1
20968,1
20969,3
20970,1
20971,8
20972,3
20973,1
20974,3
20975,1
20976,8
20977,1
20978,1
20979,1
20980,1
20981,1
20982,8
20983,1
20984,1
20985,1
20986,3
20987,3
20988,6
20989,3
20990,1
20991,1
20992,1
20993,3
20994,8
20995,1
20996,1
20997,1
20998,3
20999,1
21000,0
21001,3
21002,1
21003,1
21004,1
21005,1
21006,1
21007,3
21008,1
21009,3
21010,1
21011,5
21012,1
21013,0
21014,1
21015,1
21016,1
21017,1
21018,1
21019,1
21020,0
21021,1
21022,1
21023,1
21024,1
21025,1
21026,1
21027,1
21028,1
21029,1
21030,1
21031,1
21032,3
21033,1
21034,1
21035,1
21036,8
21037,8
21038,1
21039,1
21040,1
21041,1
21042,1
21043,1
21044,3
21045,1
21046,1
21047,3
21048,1
21049,1
21050,1
21051,6
21052,1
21053,6
21054,1
21055,1
21056,1
21057,1
21058,3
21059,8
21060,1
21061,1
21062,1
21063,1
21064,1
21065,1
21066,3
21067,6
21068,1
21069,1
21070,3
21071,3
21072,1
21073,1
21074,1
21075,1
21076,1
21077,3
21078,1
21079,3
21080,8
21081,1
21082,1
21083,1
21084,1
21085,1
21086,3
21087,1
21088,3
21089,4
21090,1
21091,1
21092,1
21093,0
21094,1
21095,1
21096,1
21097,1
21098,1
21099,3
21100,1
21101,6
21102,1
21103,1
21104,1
21105,1
21106,3
21107,6
21108,9
21109,1
21110,9
21111,6
21112,1
21113,0
21114,1
21115,6
21116,1
21117,1
21118,8
21119,1
21120,0
21121,1
21122,1
21123,1
21124,1
21125,1
21126,1
21127,1
21128,6
21129,1
21130,1
21131,1
21132,1
21133,1
21134,3
21135,1
21136,1
21137,1
21138,1
21139,3
21140,3
21141,6
21142,1
21143,3
21144,1
21145,1
21146,3
21147,1
21148,1
21149,1
21150,5
21151,1
21152,8
21153,0
21154,1
21155,1
21156,3
21157,1
21158,1
21159,1
21160,1
21161,1
21162,1
21163,1
21164,1
21165,1
21166,8
21167,4
21168,6
21169,1
21170,1
21171,1
21172,1
21173,6
21174,1
21175,1
21176,3
21177,8
21178,1
21179,1
21180,1
21181,1
21182,3
21183,3
21184,1
21185,1
21186,1
21187,1
21188,1
21189,8
21190,3
21191,3
21192,1
21193,6
21194,8
21195,1
21196,1
21197,1
21198,3
21199,1
21200,0
21201,6
21202,3
21203,8
21204,1
21205,0
21206,1
21207,0
21208,1
21209,1
21210,1
21211,6
21212,1
21213,1
21214,3
21215,1
21216,3
21217,8
21218,1
21219,1
21220,1
21221,0
21222,1
21223,3
21224,1
21225,3
21226,0
21227,1
21228,3
21229,3
21230,3
21231,1
21232,8
21233,1
21234,1
21235,1
21236,6
21237,1
21238,1
21239,1
21240,1
21241,1
21242,6
21243,1
21244,0
21245,1
21246,1
21247,1
21248,1
21249,1
21250,1
21251,3
21252,1
21253,1
21254,1
21255,6
21256,2
21257,1
21258,2
21259,1
21260,1
21261,1
21262,0
21263,1
21264,1
21265,1
21266,0
21267,1
21268,1
21269,1
21270,1
21271,1
21272,1
21273,4
21274,1
21275,3
21276,3
21277,1
21278,1
21279,1
21280,1
21281,3
21282,1
21283,1
21284,1
21285,0
21286,1
21287,1
21288,1
21289,1
21290,8
21291,1
21292,1
21293,1
21294,1
21295,1
21296,1
21297,1
21298,1
21299,4
21300,3
21301,3
21302,1
21303,1
21304,1
21305,1
21306,1
21307,1
21308,1
21309,1
21310,1
21311,1
21312,9
21313,1
21314,9
21315,6
21316,1
21317,1
21318,1
21319,1
21320,1
21321,1
21322,1
21323,1
21324,1
21325,1
21326,3
21327,1
21328,1
21329,3
21330,1
21331,1
21332,1
21333,1
21334,1
21335,8
21336,1
21337,1
21338,1
21339,1
21340,1
21341,1
21342,1
21343,1
21344,4
21345,6
21346,6
21347,1
21348,3
21349,1
21350,1
21351,3
21352,1
21353,1
21354,8
21355,1
21356,0
21357,1
21358,8
21359,1
21360,1
21361,6
21362,1
21363,1
21364,1
21365,1
21366,1
21367,8
21368,1
21369,1
21370,1
21371,1
21372,1
21373,1
21374,1
21375,1
21376,1
21377,8
21378,1
21379,1
21380,3
21381,1
21382,1
21383,1
21384,1
21385,1
21386,1
21387,1
21388,1
21389,1
21390,1
21391,0
21392,1
21393,1
21394,3
21395,6
21396,1
21397,8
21398,6
21399,1
21400,3
21401,3
21402,1
21403,1
21404,1
21405,1
21406,6
21407,3
21408,1
21409,1
21410,1
21411,3
21412,1
21413,1
21414,1
21415,1
21416,1
21417,1
21418,1
21419,1
21420,1
21421,6
21422,0
21423,1
21424,1
21425,0
21426,1
21427,1
21428,6
21429,1
21430,1
21431,3
21432,3
21433,8
21434,1
21435,3
21436,1
21437,3
21438,1
21439,1
21440,1
21441,3
21442,1
21443,3
21444,1
21445,1
21446,8
21447,3
21448,1
21449,1
21450,1
21451,1
21452,6
21453,1
21454,1
21455,1
21456,1
21457,1
21458,1
21459,1
21460,1
21461,1
21462,5
21463,1
21464,1
21465,1
21466,1
21467,1
21468,1
21469,0
21470,1
21471,1
21472,1
21473,1
21474,3
21475,1
21476,1
21477,1
21478,1
21479,1
21480,1
21481,3
21482,1
21483,8
21484,1
21485,3
21486,1
21487,1
21488,8
21489,1
21490,1
21491,1
21492,1
21493,1
21494,1
21495,1
21496,1
21497,1
21498,1
21499,1
21500,1
21501,1
21502,6
21503,6
21504,8
21505,1
21506,1
21507,1
21508,8
21509,1
21510,3
21511,1
21512,1
21513,1
21514,3
21515,3
21516,1
21517,1
21518,3
21519,1
21520,3
21521,1
21522,1
21523,1
21524,1
21525,1
21526,1
21527,1
21528,1
21529,1
21530,1
21531,8
21532,1
21533,3
21534,3
21535,0
21536,0
21537,6
21538,1
21539,1
21540,1
21541,1
21542,3
21543,3
21544,1
21545,1
21546,1
21547,1
21548,1
21549,3
21550,1
21551,0
21552,3
21553,1
21554,1
21555,1
21556,1
21557,1
21558,8
21559,0
21560,8
21561,1
21562,0
21563,1
21564,8
21565,1
21566,1
21567,6
21568,3
21569,1
21570,1
21571,1
21572,8
21573,1
21574,1
21575,0
21576,1
21577,1
21578,1
21579,1
21580,6
21581,1
21582,1
21583,1
21584,1
21585,1
21586,6
21587,1
21588,1
21589,6
21590,1
21591,0
21592,1
21593,1
21594,1
21595,3
21596,1
21597,1
21598,1
21599,3
21600,8
21601,6
21602,1
21603,0
21604,6
21605,1
21606,1
21607,6
21608,1
21609,1
21610,1
21611,1
21612,3
21613,1
21614,1
21615,1
21616,1
21617,1
21618,1
21619,6
21620,1
21621,8
21622,1
21623,1
21624,1
21625,9
21626,1
21627,5
21628,1
21629,1
21630,5
21631,1
21632,6
21633,1
21634,1
21635,8
21636,1
21637,1
21638,1
21639,1
21640,1
